"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CZE","GDP","TOT","MLN_USD","A","2011",302260.2358,
"CZE","GDP","TOT","MLN_USD","A","2012",305309.3707,
"CZE","GDP","TOT","MLN_USD","A","2013",320535.0972,
"CZE","GDP","TOT","MLN_USD","A","2014",339582.5988,
"CZE","GDP","TOT","MLN_USD","A","2015",352963.1754,
"CZE","GDP","TOT","MLN_USD","A","2016",367171.7067,
"CZE","GDP","TOT","MLN_USD","A","2017",390988.5727,
"CZE","GDP","TOT","USD_CAP","A","1990",12630.54609,"E"
"CZE","GDP","TOT","USD_CAP","A","1991",11595.583734,"E"
"CZE","GDP","TOT","USD_CAP","A","1992",11789.399762,"E"
"CZE","GDP","TOT","USD_CAP","A","1993",12062.407885,"E"
"CZE","GDP","TOT","USD_CAP","A","1994",12670.699728,"E"
"CZE","GDP","TOT","USD_CAP","A","1995",13746.892404,
"CZE","GDP","TOT","USD_CAP","A","1996",14580.115684,
"CZE","GDP","TOT","USD_CAP","A","1997",14724.533267,
"CZE","GDP","TOT","USD_CAP","A","1998",14893.409158,
"CZE","GDP","TOT","USD_CAP","A","1999",15325.709916,
"CZE","GDP","TOT","USD_CAP","A","2000",16160.743411,
"CZE","GDP","TOT","USD_CAP","A","2001",17556.067889,
"CZE","GDP","TOT","USD_CAP","A","2002",18182.35455,
"CZE","GDP","TOT","USD_CAP","A","2003",19410.183423,
"CZE","GDP","TOT","USD_CAP","A","2004",20786.587373,
"CZE","GDP","TOT","USD_CAP","A","2005",21907.305595,
"CZE","GDP","TOT","USD_CAP","A","2006",23715.319299,
"CZE","GDP","TOT","USD_CAP","A","2007",26059.997821,
"CZE","GDP","TOT","USD_CAP","A","2008",27724.418767,
"CZE","GDP","TOT","USD_CAP","A","2009",27469.266871,
"CZE","GDP","TOT","USD_CAP","A","2010",27581.602604,
"CZE","GDP","TOT","USD_CAP","A","2011",28795.816027,
"CZE","GDP","TOT","USD_CAP","A","2012",29051.390424,
"CZE","GDP","TOT","USD_CAP","A","2013",30496.020039,
"CZE","GDP","TOT","USD_CAP","A","2014",32265.045158,
"CZE","GDP","TOT","USD_CAP","A","2015",33478.622515,
"CZE","GDP","TOT","USD_CAP","A","2016",34752.658486,
"CZE","GDP","TOT","USD_CAP","A","2017",36927.369179,
"DNK","GDP","TOT","MLN_USD","A","1966",16625.0057,
"DNK","GDP","TOT","MLN_USD","A","1967",17777.5366,
"DNK","GDP","TOT","MLN_USD","A","1968",19448.1212,
"DNK","GDP","TOT","MLN_USD","A","1969",21893.1845,
"DNK","GDP","TOT","MLN_USD","A","1970",21004.0697,
"DNK","GDP","TOT","MLN_USD","A","1971",22733.8221,
"DNK","GDP","TOT","MLN_USD","A","1972",24649.9819,
"DNK","GDP","TOT","MLN_USD","A","1973",27055.2541,
"DNK","GDP","TOT","MLN_USD","A","1974",29154.6944,
"DNK","GDP","TOT","MLN_USD","A","1975",31390.8553,
"DNK","GDP","TOT","MLN_USD","A","1976",35075.737,
"DNK","GDP","TOT","MLN_USD","A","1977",37948.1838,
"DNK","GDP","TOT","MLN_USD","A","1978",41516.7918,
"DNK","GDP","TOT","MLN_USD","A","1979",46683.299,
"DNK","GDP","TOT","MLN_USD","A","1980",50647.6374,
"DNK","GDP","TOT","MLN_USD","A","1981",55007.3446,
"DNK","GDP","TOT","MLN_USD","A","1982",60572.4248,
"DNK","GDP","TOT","MLN_USD","A","1983",64598.6317,
"DNK","GDP","TOT","MLN_USD","A","1984",69677.514,
"DNK","GDP","TOT","MLN_USD","A","1985",74785.8516,
"DNK","GDP","TOT","MLN_USD","A","1986",80036.4361,
"DNK","GDP","TOT","MLN_USD","A","1987",82287.0668,
"DNK","GDP","TOT","MLN_USD","A","1988",85156.2493,
"DNK","GDP","TOT","MLN_USD","A","1989",89037.9442,
"DNK","GDP","TOT","MLN_USD","A","1990",93693.7142,
"DNK","GDP","TOT","MLN_USD","A","1991",98161.5525,
"DNK","GDP","TOT","MLN_USD","A","1992",102364.0186,
"DNK","GDP","TOT","MLN_USD","A","1993",104810.6973,
"DNK","GDP","TOT","MLN_USD","A","1994",112749.1257,
"DNK","GDP","TOT","MLN_USD","A","1995",118585.5361,
"DNK","GDP","TOT","MLN_USD","A","1996",124765.8237,
"DNK","GDP","TOT","MLN_USD","A","1997",131671.929,
"DNK","GDP","TOT","MLN_USD","A","1998",136809.5059,
"DNK","GDP","TOT","MLN_USD","A","1999",141846.3284,
"DNK","GDP","TOT","MLN_USD","A","2000",153020.2638,
"DNK","GDP","TOT","MLN_USD","A","2001",157945.5033,
"DNK","GDP","TOT","MLN_USD","A","2002",164720.3879,
"DNK","GDP","TOT","MLN_USD","A","2003",165944.1555,
"DNK","GDP","TOT","MLN_USD","A","2004",177919.4787,
"DNK","GDP","TOT","MLN_USD","A","2005",185074.4459,
"DNK","GDP","TOT","MLN_USD","A","2006",202812.9255,
"DNK","GDP","TOT","MLN_USD","A","2007",212787.2913,
"DNK","GDP","TOT","MLN_USD","A","2008",226767.5052,
"DNK","GDP","TOT","MLN_USD","A","2009",222759.9563,
"DNK","GDP","TOT","MLN_USD","A","2010",238780.8353,
"DNK","GDP","TOT","MLN_USD","A","2011",247352.2892,
"DNK","GDP","TOT","MLN_USD","A","2012",250524.5651,
"DNK","GDP","TOT","MLN_USD","A","2013",262368.1157,
"DNK","GDP","TOT","MLN_USD","A","2014",270330.6084,
"DNK","GDP","TOT","MLN_USD","A","2015",276642.6148,
"DNK","GDP","TOT","MLN_USD","A","2016",280838.696,
"DNK","GDP","TOT","MLN_USD","A","2017",291252.3087,
"DNK","GDP","TOT","USD_CAP","A","1966",3478.762434,
"DNK","GDP","TOT","USD_CAP","A","1967",3688.285602,
"DNK","GDP","TOT","USD_CAP","A","1968",4005.792223,
"DNK","GDP","TOT","USD_CAP","A","1969",4487.227813,
"DNK","GDP","TOT","USD_CAP","A","1970",4253.558068,
"DNK","GDP","TOT","USD_CAP","A","1971",4580.661322,
"DNK","GDP","TOT","USD_CAP","A","1972",4937.897018,
"DNK","GDP","TOT","USD_CAP","A","1973",5387.346503,
"DNK","GDP","TOT","USD_CAP","A","1974",5778.928516,
"DNK","GDP","TOT","USD_CAP","A","1975",6203.726341,
"DNK","GDP","TOT","USD_CAP","A","1976",6914.200075,
"DNK","GDP","TOT","USD_CAP","A","1977",7456.903864,
"DNK","GDP","TOT","USD_CAP","A","1978",8132.574308,
"DNK","GDP","TOT","USD_CAP","A","1979",9121.39488,
"DNK","GDP","TOT","USD_CAP","A","1980",9884.394497,
"DNK","GDP","TOT","USD_CAP","A","1981",10739.426901,
"DNK","GDP","TOT","USD_CAP","A","1982",11835.174841,
"DNK","GDP","TOT","USD_CAP","A","1983",12631.723048,
"DNK","GDP","TOT","USD_CAP","A","1984",13632.853458,
"DNK","GDP","TOT","USD_CAP","A","1985",14626.608948,
"DNK","GDP","TOT","USD_CAP","A","1986",15632.116422,
"DNK","GDP","TOT","USD_CAP","A","1987",16049.749715,
"DNK","GDP","TOT","USD_CAP","A","1988",16599.658732,
"DNK","GDP","TOT","USD_CAP","A","1989",17349.560435,
"DNK","GDP","TOT","USD_CAP","A","1990",18228.349075,
"DNK","GDP","TOT","USD_CAP","A","1991",19045.70286,
"DNK","GDP","TOT","USD_CAP","A","1992",19795.787784,
"DNK","GDP","TOT","USD_CAP","A","1993",20198.631207,
"DNK","GDP","TOT","USD_CAP","A","1994",21657.534708,
"DNK","GDP","TOT","USD_CAP","A","1995",22674.098686,
"DNK","GDP","TOT","USD_CAP","A","1996",23710.722854,
"DNK","GDP","TOT","USD_CAP","A","1997",24914.272276,
"DNK","GDP","TOT","USD_CAP","A","1998",25798.511387,
"DNK","GDP","TOT","USD_CAP","A","1999",26657.832804,
"DNK","GDP","TOT","USD_CAP","A","2000",28666.216517,
"DNK","GDP","TOT","USD_CAP","A","2001",29483.946858,
"DNK","GDP","TOT","USD_CAP","A","2002",30639.953104,
"DNK","GDP","TOT","USD_CAP","A","2003",30787.412894,
"DNK","GDP","TOT","USD_CAP","A","2004",32929.7573,
"DNK","GDP","TOT","USD_CAP","A","2005",34152.878002,
"DNK","GDP","TOT","USD_CAP","A","2006",37302.358922,
"DNK","GDP","TOT","USD_CAP","A","2007",38972.031372,
"DNK","GDP","TOT","USD_CAP","A","2008",41282.997487,
"DNK","GDP","TOT","USD_CAP","A","2009",40333.144354,
"DNK","GDP","TOT","USD_CAP","A","2010",43046.842485,
"DNK","GDP","TOT","USD_CAP","A","2011",44407.951375,
"DNK","GDP","TOT","USD_CAP","A","2012",44808.543206,
"DNK","GDP","TOT","USD_CAP","A","2013",46742.938839,
"DNK","GDP","TOT","USD_CAP","A","2014",47905.477296,
"DNK","GDP","TOT","USD_CAP","A","2015",48687.542208,
"DNK","GDP","TOT","USD_CAP","A","2016",49020.543891,
"DNK","GDP","TOT","USD_CAP","A","2017",50520.782088,
"FIN","GDP","TOT","MLN_USD","A","1970",15647.2672,"E"
"FIN","GDP","TOT","MLN_USD","A","1971",16829.3084,"E"
"FIN","GDP","TOT","MLN_USD","A","1972",18916.074,"E"
"FIN","GDP","TOT","MLN_USD","A","1973",21338.4533,"E"
"FIN","GDP","TOT","MLN_USD","A","1974",24007.9656,"E"
"FIN","GDP","TOT","MLN_USD","A","1975",26704.8959,"E"
"FIN","GDP","TOT","MLN_USD","A","1976",28267.7266,"E"
"FIN","GDP","TOT","MLN_USD","A","1977",30093.0685,"E"
"FIN","GDP","TOT","MLN_USD","A","1978",33146.3057,"E"
"FIN","GDP","TOT","MLN_USD","A","1979",38438.3796,"E"
"FIN","GDP","TOT","MLN_USD","A","1980",44163.2366,
"FIN","GDP","TOT","MLN_USD","A","1981",48911.624,
"FIN","GDP","TOT","MLN_USD","A","1982",53549.73,
"FIN","GDP","TOT","MLN_USD","A","1983",57401.3774,
"FIN","GDP","TOT","MLN_USD","A","1984",61348.5317,
"FIN","GDP","TOT","MLN_USD","A","1985",65550.5785,
"FIN","GDP","TOT","MLN_USD","A","1986",68696.1969,
"FIN","GDP","TOT","MLN_USD","A","1987",72956.1817,
"FIN","GDP","TOT","MLN_USD","A","1988",79444.2876,
"FIN","GDP","TOT","MLN_USD","A","1989",86732.1348,
"FIN","GDP","TOT","MLN_USD","A","1990",90548.2953,
"FIN","GDP","TOT","MLN_USD","A","1991",88028.5398,
"FIN","GDP","TOT","MLN_USD","A","1992",87041.8583,
"FIN","GDP","TOT","MLN_USD","A","1993",88458.2842,
"FIN","GDP","TOT","MLN_USD","A","1994",93899.5536,
"FIN","GDP","TOT","MLN_USD","A","1995",99890.8657,
"FIN","GDP","TOT","MLN_USD","A","1996",102764.6741,
"FIN","GDP","TOT","MLN_USD","A","1997",111887.1242,
"FIN","GDP","TOT","MLN_USD","A","1998",121309.9219,
"FIN","GDP","TOT","MLN_USD","A","1999",127941.8417,
"FIN","GDP","TOT","MLN_USD","A","2000",138456.4765,
"FIN","GDP","TOT","MLN_USD","A","2001",144193.992,
"FIN","GDP","TOT","MLN_USD","A","2002",148566.4337,
"FIN","GDP","TOT","MLN_USD","A","2003",151088.3195,
"FIN","GDP","TOT","MLN_USD","A","2004",162749.3001,
"FIN","GDP","TOT","MLN_USD","A","2005",167840.4509,
"FIN","GDP","TOT","MLN_USD","A","2006",180988.3964,
"FIN","GDP","TOT","MLN_USD","A","2007",199367.0293,
"FIN","GDP","TOT","MLN_USD","A","2008",212373.3688,
"FIN","GDP","TOT","MLN_USD","A","2009",201933.3403,
"FIN","GDP","TOT","MLN_USD","A","2010",207964.9158,
"FIN","GDP","TOT","MLN_USD","A","2011",219214.027,
"FIN","GDP","TOT","MLN_USD","A","2012",219916.339,
"FIN","GDP","TOT","MLN_USD","A","2013",224594.224,
"FIN","GDP","TOT","MLN_USD","A","2014",226490.0902,
"FIN","GDP","TOT","MLN_USD","A","2015",230530.2994,
"FIN","GDP","TOT","MLN_USD","A","2016",238376.0789,
"FIN","GDP","TOT","MLN_USD","A","2017",249064.6371,
"FIN","GDP","TOT","USD_CAP","A","1970",3397.148752,"E"
"FIN","GDP","TOT","USD_CAP","A","1971",3649.026097,"E"
"FIN","GDP","TOT","USD_CAP","A","1972",4076.74008,"E"
"FIN","GDP","TOT","USD_CAP","A","1973",4573.179016,"E"
"FIN","GDP","TOT","USD_CAP","A","1974",5117.87798,"E"
"FIN","GDP","TOT","USD_CAP","A","1975",5668.144473,"E"
"FIN","GDP","TOT","USD_CAP","A","1976",5981.701466,"E"
"FIN","GDP","TOT","USD_CAP","A","1977",6350.222305,"E"
"FIN","GDP","TOT","USD_CAP","A","1978",6974.498839,"E"
"FIN","GDP","TOT","USD_CAP","A","1979",8067.3242,"E"
"FIN","GDP","TOT","USD_CAP","A","1980",9240.137381,
"FIN","GDP","TOT","USD_CAP","A","1981",10189.921663,
"FIN","GDP","TOT","USD_CAP","A","1982",11094.021015,
"FIN","GDP","TOT","USD_CAP","A","1983",11821.198865,
"FIN","GDP","TOT","USD_CAP","A","1984",12566.785133,
"FIN","GDP","TOT","USD_CAP","A","1985",13371.665484,
"FIN","GDP","TOT","USD_CAP","A","1986",13967.751806,
"FIN","GDP","TOT","USD_CAP","A","1987",14792.113241,
"FIN","GDP","TOT","USD_CAP","A","1988",16060.707088,
"FIN","GDP","TOT","USD_CAP","A","1989",17470.819192,
"FIN","GDP","TOT","USD_CAP","A","1990",18159.051686,
"FIN","GDP","TOT","USD_CAP","A","1991",17557.600134,
"FIN","GDP","TOT","USD_CAP","A","1992",17263.35945,
"FIN","GDP","TOT","USD_CAP","A","1993",17459.79081,
"FIN","GDP","TOT","USD_CAP","A","1994",18454.01285,
"FIN","GDP","TOT","USD_CAP","A","1995",19556.534264,
"FIN","GDP","TOT","USD_CAP","A","1996",20053.208859,
"FIN","GDP","TOT","USD_CAP","A","1997",21768.770026,
"FIN","GDP","TOT","USD_CAP","A","1998",23539.327043,
"FIN","GDP","TOT","USD_CAP","A","1999",24768.529997,
"FIN","GDP","TOT","USD_CAP","A","2000",26748.672099,
"FIN","GDP","TOT","USD_CAP","A","2001",27793.753282,
"FIN","GDP","TOT","USD_CAP","A","2002",28567.171807,
"FIN","GDP","TOT","USD_CAP","A","2003",28982.988579,
"FIN","GDP","TOT","USD_CAP","A","2004",31129.126686,
"FIN","GDP","TOT","USD_CAP","A","2005",31993.376199,
"FIN","GDP","TOT","USD_CAP","A","2006",34367.27806,
"FIN","GDP","TOT","USD_CAP","A","2007",37696.793038,
"FIN","GDP","TOT","USD_CAP","A","2008",39969.392258,
"FIN","GDP","TOT","USD_CAP","A","2009",37823.023528,
"FIN","GDP","TOT","USD_CAP","A","2010",38774.828612,
"FIN","GDP","TOT","USD_CAP","A","2011",40683.337419,
"FIN","GDP","TOT","USD_CAP","A","2012",40619.937023,
"FIN","GDP","TOT","USD_CAP","A","2013",41293.293616,
"FIN","GDP","TOT","USD_CAP","A","2014",41462.716744,
"FIN","GDP","TOT","USD_CAP","A","2015",42063.734952,
"FIN","GDP","TOT","USD_CAP","A","2016",43378.173879,
"FIN","GDP","TOT","USD_CAP","A","2017",45203.934273,
"FRA","GDP","TOT","MLN_USD","A","1960",84497.2084,
"FRA","GDP","TOT","MLN_USD","A","1961",89464.5362,
"FRA","GDP","TOT","MLN_USD","A","1962",97994.0004,
"FRA","GDP","TOT","MLN_USD","A","1963",104751.941,
"FRA","GDP","TOT","MLN_USD","A","1964",113563.1748,
"FRA","GDP","TOT","MLN_USD","A","1965",122721.2577,
"FRA","GDP","TOT","MLN_USD","A","1966",133766.8769,
"FRA","GDP","TOT","MLN_USD","A","1967",144207.7505,
"FRA","GDP","TOT","MLN_USD","A","1968",158251.8546,
"FRA","GDP","TOT","MLN_USD","A","1969",179672.8734,
"FRA","GDP","TOT","MLN_USD","A","1970",193166.9899,
"FRA","GDP","TOT","MLN_USD","A","1971",213825.9127,
"FRA","GDP","TOT","MLN_USD","A","1972",233214.3939,
"FRA","GDP","TOT","MLN_USD","A","1973",261423.7917,
"FRA","GDP","TOT","MLN_USD","A","1974",297134.0459,
"FRA","GDP","TOT","MLN_USD","A","1975",321470.7646,
"FRA","GDP","TOT","MLN_USD","A","1976",353746.4049,
"FRA","GDP","TOT","MLN_USD","A","1977",388655.6006,
"FRA","GDP","TOT","MLN_USD","A","1978",432493.7825,
"FRA","GDP","TOT","MLN_USD","A","1979",484863.7919,
"FRA","GDP","TOT","MLN_USD","A","1980",536986.4353,
"FRA","GDP","TOT","MLN_USD","A","1981",593448.4561,
"FRA","GDP","TOT","MLN_USD","A","1982",646074.8349,
"FRA","GDP","TOT","MLN_USD","A","1983",680021.3298,
"FRA","GDP","TOT","MLN_USD","A","1984",714884.653,
"FRA","GDP","TOT","MLN_USD","A","1985",749733.8114,
"FRA","GDP","TOT","MLN_USD","A","1986",782844.3467,
"FRA","GDP","TOT","MLN_USD","A","1987",823508.1992,
"FRA","GDP","TOT","MLN_USD","A","1988",892687.7386,
"FRA","GDP","TOT","MLN_USD","A","1989",967767.2872,
"FRA","GDP","TOT","MLN_USD","A","1990",1032810.5413,
"FRA","GDP","TOT","MLN_USD","A","1991",1078276.9801,
"FRA","GDP","TOT","MLN_USD","A","1992",1120498.9332,
"FRA","GDP","TOT","MLN_USD","A","1993",1140130.4326,
"FRA","GDP","TOT","MLN_USD","A","1994",1191703.4505,
"FRA","GDP","TOT","MLN_USD","A","1995",1241924.8051,
"FRA","GDP","TOT","MLN_USD","A","1996",1281146.0853,
"FRA","GDP","TOT","MLN_USD","A","1997",1340268.0463,
"FRA","GDP","TOT","MLN_USD","A","1998",1411896.8132,
"FRA","GDP","TOT","MLN_USD","A","1999",1478039.2021,
"FRA","GDP","TOT","MLN_USD","A","2000",1596433.2797,
"FRA","GDP","TOT","MLN_USD","A","2001",1695887.0352,
"FRA","GDP","TOT","MLN_USD","A","2002",1770064.9994,
"FRA","GDP","TOT","MLN_USD","A","2003",1758816.7851,
"FRA","GDP","TOT","MLN_USD","A","2004",1828429.9379,
"FRA","GDP","TOT","MLN_USD","A","2005",1933506.9844,
"FRA","GDP","TOT","MLN_USD","A","2006",2069531.8374,
"FRA","GDP","TOT","MLN_USD","A","2007",2186674.7415,
"FRA","GDP","TOT","MLN_USD","A","2008",2263190.6441,
"FRA","GDP","TOT","MLN_USD","A","2009",2246979.1704,
"FRA","GDP","TOT","MLN_USD","A","2010",2340504.4452,
"FRA","GDP","TOT","MLN_USD","A","2011",2447562.0669,
"FRA","GDP","TOT","MLN_USD","A","2012",2471784.5141,
"FRA","GDP","TOT","MLN_USD","A","2013",2606141.9143,
"FRA","GDP","TOT","MLN_USD","A","2014",2659363.119,
"FRA","GDP","TOT","MLN_USD","A","2015",2696175.4878,"P"
"FRA","GDP","TOT","MLN_USD","A","2016",2765543.4541,"P"
"FRA","GDP","TOT","MLN_USD","A","2017",2866124.6305,"P"
"FRA","GDP","TOT","USD_CAP","A","1960",1811.845107,
"FRA","GDP","TOT","USD_CAP","A","1961",1897.968394,
"FRA","GDP","TOT","USD_CAP","A","1962",2041.754359,
"FRA","GDP","TOT","USD_CAP","A","1963",2144.973811,
"FRA","GDP","TOT","USD_CAP","A","1964",2301.038941,
"FRA","GDP","TOT","USD_CAP","A","1965",2463.045814,
"FRA","GDP","TOT","USD_CAP","A","1966",2661.762548,
"FRA","GDP","TOT","USD_CAP","A","1967",2846.355409,
"FRA","GDP","TOT","USD_CAP","A","1968",3100.059837,
"FRA","GDP","TOT","USD_CAP","A","1969",3490.962801,
"FRA","GDP","TOT","USD_CAP","A","1970",3719.112612,
"FRA","GDP","TOT","USD_CAP","A","1971",4078.001157,
"FRA","GDP","TOT","USD_CAP","A","1972",4408.423006,
"FRA","GDP","TOT","USD_CAP","A","1973",4902.278239,
"FRA","GDP","TOT","USD_CAP","A","1974",5535.69651,
"FRA","GDP","TOT","USD_CAP","A","1975",5961.33154,
"FRA","GDP","TOT","USD_CAP","A","1976",6533.557522,
"FRA","GDP","TOT","USD_CAP","A","1977",7145.849356,
"FRA","GDP","TOT","USD_CAP","A","1978",7917.21644,
"FRA","GDP","TOT","USD_CAP","A","1979",8837.236028,
"FRA","GDP","TOT","USD_CAP","A","1980",9736.834728,
"FRA","GDP","TOT","USD_CAP","A","1981",10700.091163,
"FRA","GDP","TOT","USD_CAP","A","1982",11579.024587,
"FRA","GDP","TOT","USD_CAP","A","1983",12122.456677,
"FRA","GDP","TOT","USD_CAP","A","1984",12682.230535,
"FRA","GDP","TOT","USD_CAP","A","1985",13234.722792,
"FRA","GDP","TOT","USD_CAP","A","1986",13749.30795,
"FRA","GDP","TOT","USD_CAP","A","1987",14385.930389,
"FRA","GDP","TOT","USD_CAP","A","1988",15505.588456,
"FRA","GDP","TOT","USD_CAP","A","1989",16710.9975,
"FRA","GDP","TOT","USD_CAP","A","1990",17737.65678,
"FRA","GDP","TOT","USD_CAP","A","1991",18425.785716,
"FRA","GDP","TOT","USD_CAP","A","1992",19052.540055,
"FRA","GDP","TOT","USD_CAP","A","1993",19302.651823,
"FRA","GDP","TOT","USD_CAP","A","1994",20100.925184,
"FRA","GDP","TOT","USD_CAP","A","1995",20872.335005,
"FRA","GDP","TOT","USD_CAP","A","1996",21455.061465,
"FRA","GDP","TOT","USD_CAP","A","1997",22365.384746,
"FRA","GDP","TOT","USD_CAP","A","1998",23474.102003,
"FRA","GDP","TOT","USD_CAP","A","1999",24447.776141,
"FRA","GDP","TOT","USD_CAP","A","2000",26226.069123,
"FRA","GDP","TOT","USD_CAP","A","2001",27657.697461,
"FRA","GDP","TOT","USD_CAP","A","2002",28658.522754,
"FRA","GDP","TOT","USD_CAP","A","2003",28275.887995,
"FRA","GDP","TOT","USD_CAP","A","2004",29179.712068,
"FRA","GDP","TOT","USD_CAP","A","2005",30625.932308,
"FRA","GDP","TOT","USD_CAP","A","2006",32553.116641,
"FRA","GDP","TOT","USD_CAP","A","2007",34184.419177,
"FRA","GDP","TOT","USD_CAP","A","2008",35184.233632,
"FRA","GDP","TOT","USD_CAP","A","2009",34753.370512,
"FRA","GDP","TOT","USD_CAP","A","2010",36022.169563,
"FRA","GDP","TOT","USD_CAP","A","2011",37485.25235,
"FRA","GDP","TOT","USD_CAP","A","2012",37671.028181,
"FRA","GDP","TOT","USD_CAP","A","2013",39515.13827,
"FRA","GDP","TOT","USD_CAP","A","2014",40117.108447,
"FRA","GDP","TOT","USD_CAP","A","2015",40489.194892,"P"
"FRA","GDP","TOT","USD_CAP","A","2016",41364.43588,"P"
"FRA","GDP","TOT","USD_CAP","A","2017",42697.682425,"P"
"DEU","GDP","TOT","MLN_USD","A","1970",314570.0775,"E"
"DEU","GDP","TOT","MLN_USD","A","1971",340897.9241,"E"
"DEU","GDP","TOT","MLN_USD","A","1972",370950.5743,"E"
"DEU","GDP","TOT","MLN_USD","A","1973",409824.4125,"E"
"DEU","GDP","TOT","MLN_USD","A","1974",450614.5938,"E"
"DEU","GDP","TOT","MLN_USD","A","1975",488080.5511,"E"
"DEU","GDP","TOT","MLN_USD","A","1976",540353.295,"E"
"DEU","GDP","TOT","MLN_USD","A","1977",593079.9588,"E"
"DEU","GDP","TOT","MLN_USD","A","1978",653817.2801,"E"
"DEU","GDP","TOT","MLN_USD","A","1979",737171.8618,"E"
"DEU","GDP","TOT","MLN_USD","A","1980",814976.0745,"E"
"DEU","GDP","TOT","MLN_USD","A","1981",895780.094,"E"
"DEU","GDP","TOT","MLN_USD","A","1982",947595.6344,"E"
"DEU","GDP","TOT","MLN_USD","A","1983",1000498.588,"E"
"DEU","GDP","TOT","MLN_USD","A","1984",1065244.3541,"E"
"DEU","GDP","TOT","MLN_USD","A","1985",1124919.6899,"E"
"DEU","GDP","TOT","MLN_USD","A","1986",1173866.2174,"E"
"DEU","GDP","TOT","MLN_USD","A","1987",1220694.3254,"E"
"DEU","GDP","TOT","MLN_USD","A","1988",1310267.9709,"E"
"DEU","GDP","TOT","MLN_USD","A","1989",1414251.754,"E"
"DEU","GDP","TOT","MLN_USD","A","1990",1543635.3352,"E"
"DEU","GDP","TOT","MLN_USD","A","1991",1676492.9995,
"DEU","GDP","TOT","MLN_USD","A","1992",1747697.2059,
"DEU","GDP","TOT","MLN_USD","A","1993",1772171.023,
"DEU","GDP","TOT","MLN_USD","A","1994",1854360.7861,
"DEU","GDP","TOT","MLN_USD","A","1995",1925930.9306,
"DEU","GDP","TOT","MLN_USD","A","1996",1974504.2882,
"DEU","GDP","TOT","MLN_USD","A","1997",2020777.9622,
"DEU","GDP","TOT","MLN_USD","A","1998",2081691.0189,
"DEU","GDP","TOT","MLN_USD","A","1999",2164175.515,
"DEU","GDP","TOT","MLN_USD","A","2000",2243861.8447,
"DEU","GDP","TOT","MLN_USD","A","2001",2346939.5643,
"DEU","GDP","TOT","MLN_USD","A","2002",2419131.8519,
"DEU","GDP","TOT","MLN_USD","A","2003",2475028.6827,
"DEU","GDP","TOT","MLN_USD","A","2004",2593372.598,
"DEU","GDP","TOT","MLN_USD","A","2005",2636420.1082,
"DEU","GDP","TOT","MLN_USD","A","2006",2821082.5491,
"DEU","GDP","TOT","MLN_USD","A","2007",2998159.1294,
"DEU","GDP","TOT","MLN_USD","A","2008",3122546.7214,
"DEU","GDP","TOT","MLN_USD","A","2009",3033317.3069,
"DEU","GDP","TOT","MLN_USD","A","2010",3207750.9037,
"DEU","GDP","TOT","MLN_USD","A","2011",3427140.5764,
"DEU","GDP","TOT","MLN_USD","A","2012",3503684.2066,
"DEU","GDP","TOT","MLN_USD","A","2013",3647777.5941,
"DEU","GDP","TOT","MLN_USD","A","2014",3813669.0267,
"DEU","GDP","TOT","MLN_USD","A","2015",3905507.3027,
"DEU","GDP","TOT","MLN_USD","A","2016",4030399.4608,
"DEU","GDP","TOT","MLN_USD","A","2017",4193922.9031,
"DEU","GDP","TOT","USD_CAP","A","1970",4048.05206,"E"
"DEU","GDP","TOT","USD_CAP","A","1971",4351.240335,"E"
"DEU","GDP","TOT","USD_CAP","A","1972",4712.577962,"E"
"DEU","GDP","TOT","USD_CAP","A","1973",5190.541726,"E"
"DEU","GDP","TOT","USD_CAP","A","1974",5705.498851,"E"
"DEU","GDP","TOT","USD_CAP","A","1975",6203.441212,"E"
"DEU","GDP","TOT","USD_CAP","A","1976",6899.565803,"E"
"DEU","GDP","TOT","USD_CAP","A","1977",7587.538653,"E"
"DEU","GDP","TOT","USD_CAP","A","1978",8373.469943,"E"
"DEU","GDP","TOT","USD_CAP","A","1979",9438.336856,"E"
"DEU","GDP","TOT","USD_CAP","A","1980",10407.980211,"E"
"DEU","GDP","TOT","USD_CAP","A","1981",11423.143844,"E"
