"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1996",14.893,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1997",15.156,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1998",15.699,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","1999",15.672,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2000",15.467,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2001",14.74,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2002",14.312,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2003",14.158,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2004",13.921,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2005",13.852,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2006",13.449,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2007",13.439,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2008",13.1,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2009",12.444,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2010",12.175,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2011",12.154,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2012",12.021,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2013",11.933,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2014",11.453,
"USA","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2015",11.084,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1970",263.437,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1971",308.323,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1972",350.727,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1973",404.536,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1974",478.303,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1975",566.923,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1976",632.113,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1977",689.659,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1978",768.205,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1979",849.65,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1980",960.361,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1981",1092.22,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1982",1133.109,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1983",1199.179,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1984",1300.11,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1985",1400.051,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1986",1441.752,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1987",1515.187,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1988",1653.127,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1989",1642.04,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1990",1756.706,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1992",1959.72,"B"
"DEU","HEALTHEXP","TOT","USD_CAP","A","1993",1969.232,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1994",2109.218,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1995",2251.413,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1996",2375.243,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1997",2398.783,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1998",2478.27,
"DEU","HEALTHEXP","TOT","USD_CAP","A","1999",2596.237,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2000",2708.856,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2001",2847.38,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2002",3001.704,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2003",3143.717,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2004",3226.367,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2005",3330.572,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2006",3521.611,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2007",3695.255,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2008",3936.071,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2009",4213.857,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2010",4413.217,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2011",4588.255,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2012",4707.122,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2013",4961.067,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2014",5200.099,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2015",5352.626,
"DEU","HEALTHEXP","TOT","USD_CAP","A","2016",5550.629,"P"
"IRL","HEALTHEXP","TOT","USD_CAP","A","1970",120.579,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1971",153.566,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1972",170.023,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1973",189,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1974",228.331,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1975",262.782,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1976",270.264,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1977",292.034,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1978",347.779,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1979",402.894,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1980",493.79,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1981",521.542,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1982",549.833,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1983",568.139,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1984",596.285,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1985",634.925,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1986",635.886,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1987",652.55,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1988",679.209,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1989",703.602,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1990",770.325,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1991",871.565,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1992",954.391,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1993",1006.286,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1994",1065.288,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1995",1154.378,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1996",1213.491,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1997",1321.642,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1998",1411.162,
"IRL","HEALTHEXP","TOT","USD_CAP","A","1999",1509.131,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2000",1780.718,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2001",2087.515,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2002",2350.234,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2003",2539.614,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2004",2795.872,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2005",3092.606,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2006",3323.175,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2007",3646.991,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2008",4030.72,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2009",4369.253,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2010",4555.911,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2011",4518.147,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2012",4683.466,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2013",5033.368,"B"
"IRL","HEALTHEXP","TOT","USD_CAP","A","2014",5082.045,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2015",5275.77,
"IRL","HEALTHEXP","TOT","USD_CAP","A","2016",5528.412,"E"
"PRT","HEALTHEXP","TOT","USD_CAP","A","1970",47.689,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1971",57.489,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1972",80.049,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1973",101.461,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1974",117.963,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1975",162.464,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1976",172.34,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1977",170.674,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1978",191.586,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1979",210.663,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1980",277.862,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1981",321.081,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1982",350.325,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1983",343.307,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1984",356.527,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1985",409.081,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1986",479.877,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1987",509.226,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1988",590.721,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1989",602.919,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1990",648.746,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1991",767.772,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1992",813.82,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1993",850.221,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1994",870.877,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1995",1034.955,"B"
"PRT","HEALTHEXP","TOT","USD_CAP","A","1996",1110.539,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1997",1169.713,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1998",1230.753,
"PRT","HEALTHEXP","TOT","USD_CAP","A","1999",1350.557,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2000",1580.524,"B"
"PRT","HEALTHEXP","TOT","USD_CAP","A","2001",1645.962,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2002",1743.074,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2003",1855.043,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2004",1997.674,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2005",2145.119,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2006",2253.854,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2007",2329.54,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2008",2490.719,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2009",2617.544,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2010",2686.703,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2011",2552.465,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2012",2472.998,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2013",2535.937,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2014",2598.997,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2015",2663.699,
"PRT","HEALTHEXP","TOT","USD_CAP","A","2016",2734.399,"P"
"GBR","HEALTHEXP","TOT","USD_CAP","A","1970",141.642,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1971",155.182,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1972",171.235,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1973",188.729,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1974",231.781,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1975",264.868,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1976",288.57,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1977",307.578,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1978",339.575,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1979",376.375,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1980",428.808,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1981",485.379,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1982",509.941,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1983",573.691,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1984",597.03,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1985",628.555,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1986",657.997,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1987",716.794,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1988",769.563,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1989",809.783,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1990",851.948,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1991",935.297,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1992",1035.816,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1993",1096.874,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1994",1175.451,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1995",1143.043,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1996",1215.704,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1997",1253.811,"B"
"GBR","HEALTHEXP","TOT","USD_CAP","A","1998",1316.27,
"GBR","HEALTHEXP","TOT","USD_CAP","A","1999",1414.901,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2000",1564.994,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2001",1737.606,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2002",1896.101,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2003",2058.797,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2004",2243.994,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2005",2336.54,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2006",2535.221,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2007",2632.6,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2008",2792.232,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2009",2951.03,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2010",3040.683,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2011",3083.7,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2012",3176.53,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2013",3845.006,"B"
"GBR","HEALTHEXP","TOT","USD_CAP","A","2014",3989.28,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2015",4125.26,
"GBR","HEALTHEXP","TOT","USD_CAP","A","2016",4192.455,"E"
"USA","HEALTHEXP","TOT","USD_CAP","A","1970",326.961,
"USA","HEALTHEXP","TOT","USD_CAP","A","1971",357.988,
"USA","HEALTHEXP","TOT","USD_CAP","A","1972",397.097,
"USA","HEALTHEXP","TOT","USD_CAP","A","1973",439.302,
"USA","HEALTHEXP","TOT","USD_CAP","A","1974",495.114,
"USA","HEALTHEXP","TOT","USD_CAP","A","1975",560.75,
"USA","HEALTHEXP","TOT","USD_CAP","A","1976",638.851,
"USA","HEALTHEXP","TOT","USD_CAP","A","1977",726.241,
"USA","HEALTHEXP","TOT","USD_CAP","A","1978",808.884,
"USA","HEALTHEXP","TOT","USD_CAP","A","1979",908.963,
"USA","HEALTHEXP","TOT","USD_CAP","A","1980",1036.3,
"USA","HEALTHEXP","TOT","USD_CAP","A","1981",1191.537,
"USA","HEALTHEXP","TOT","USD_CAP","A","1982",1329.669,
"USA","HEALTHEXP","TOT","USD_CAP","A","1983",1451.945,
"USA","HEALTHEXP","TOT","USD_CAP","A","1984",1590.667,
"USA","HEALTHEXP","TOT","USD_CAP","A","1985",1735.156,
"USA","HEALTHEXP","TOT","USD_CAP","A","1986",1847.773,
"USA","HEALTHEXP","TOT","USD_CAP","A","1987",1990.545,
"USA","HEALTHEXP","TOT","USD_CAP","A","1988",2210.688,
"USA","HEALTHEXP","TOT","USD_CAP","A","1989",2440.057,
"USA","HEALTHEXP","TOT","USD_CAP","A","1990",2700.35,
"USA","HEALTHEXP","TOT","USD_CAP","A","1991",2915.955,
"USA","HEALTHEXP","TOT","USD_CAP","A","1992",3113.847,
"USA","HEALTHEXP","TOT","USD_CAP","A","1993",3299.968,
"USA","HEALTHEXP","TOT","USD_CAP","A","1994",3441.962,
"USA","HEALTHEXP","TOT","USD_CAP","A","1995",3598.392,
"USA","HEALTHEXP","TOT","USD_CAP","A","1996",3747.644,
"USA","HEALTHEXP","TOT","USD_CAP","A","1997",3906.554,
"USA","HEALTHEXP","TOT","USD_CAP","A","1998",4084.909,
"USA","HEALTHEXP","TOT","USD_CAP","A","1999",4291.64,
"USA","HEALTHEXP","TOT","USD_CAP","A","2000",4559.009,
"USA","HEALTHEXP","TOT","USD_CAP","A","2001",4910.696,
"USA","HEALTHEXP","TOT","USD_CAP","A","2002",5327.85,
"USA","HEALTHEXP","TOT","USD_CAP","A","2003",5737.323,
"USA","HEALTHEXP","TOT","USD_CAP","A","2004",6095.948,
"USA","HEALTHEXP","TOT","USD_CAP","A","2005",6444.643,
"USA","HEALTHEXP","TOT","USD_CAP","A","2006",6807.968,
"USA","HEALTHEXP","TOT","USD_CAP","A","2007",7161.463,
"USA","HEALTHEXP","TOT","USD_CAP","A","2008",7402.501,
"USA","HEALTHEXP","TOT","USD_CAP","A","2009",7679.031,
"USA","HEALTHEXP","TOT","USD_CAP","A","2010",7931.732,
"USA","HEALTHEXP","TOT","USD_CAP","A","2011",8144.82,
"USA","HEALTHEXP","TOT","USD_CAP","A","2012",8414.703,
"USA","HEALTHEXP","TOT","USD_CAP","A","2013",8616.384,
"USA","HEALTHEXP","TOT","USD_CAP","A","2014",9035.5,
"USA","HEALTHEXP","TOT","USD_CAP","A","2015",9507.196,
"USA","HEALTHEXP","TOT","USD_CAP","A","2016",9892.253,"E"
"RUS","HEALTHEXP","OOPEXP","PC_GDP","A","2000",1.525,
"RUS","HEALTHEXP","OOPEXP","PC_GDP","A","2001",1.623,
"RUS","HEALTHEXP","OOPEXP","PC_GDP","A","2002",1.733,
"RUS","HEALTHEXP","OOPEXP","PC_GDP","A","2003",1.726,
"RUS","HEALTHEXP","OOPEXP","PC_GDP","A","2004",1.617,
"RUS","HEALTHEXP","OOPEXP","PC_GDP","A","2005",1.531,
"RUS","HEALTHEXP","OOPEXP","PC_GDP","A","2006",1.49,
"RUS","HEALTHEXP","OOPEXP","PC_GDP","A","2007",1.5,
"RUS","HEALTHEXP","OOPEXP","PC_GDP","A","2008",1.554,
"RUS","HEALTHEXP","OOPEXP","PC_GDP","A","2009",1.961,
"RUS","HEALTHEXP","OOPEXP","PC_GDP","A","2010",1.764,
"RUS","HEALTHEXP","OOPEXP","PC_GDP","A","2011",1.651,
"RUS","HEALTHEXP","OOPEXP","PC_GDP","A","2012",1.678,
"RUS","HEALTHEXP","OOPEXP","PC_GDP","A","2013",1.819,
"RUS","HEALTHEXP","OOPEXP","PC_GDP","A","2014",1.853,
"RUS","HEALTHEXP","OOPEXP","PC_GDP","A","2015",2.043,
"RUS","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2000",30.209,
"RUS","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2001",30.792,
"RUS","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2002",31.213,
"RUS","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2003",33.28,
"RUS","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2004",33.806,
"RUS","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2005",31.932,
"RUS","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2006",31.127,
"RUS","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2007",31.448,
"RUS","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2008",31.549,
"RUS","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2009",34.582,
"RUS","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2010",35.326,
"RUS","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2011",34.194,
"RUS","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2012",33.398,
"RUS","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2013",34.832,
"RUS","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2014",35.826,
"RUS","HEALTHEXP","OOPEXP","PC_HEALTHXP","A","2015",36.436,
"RUS","HEALTHEXP","OOPEXP","USD_CAP","A","2000",110.898,
"RUS","HEALTHEXP","OOPEXP","USD_CAP","A","2001",127.439,
"RUS","HEALTHEXP","OOPEXP","USD_CAP","A","2002",148.423,
"RUS","HEALTHEXP","OOPEXP","USD_CAP","A","2003",170.481,
"RUS","HEALTHEXP","OOPEXP","USD_CAP","A","2004",176.722,
"RUS","HEALTHEXP","OOPEXP","USD_CAP","A","2005",193.557,
"RUS","HEALTHEXP","OOPEXP","USD_CAP","A","2006",238.057,
"RUS","HEALTHEXP","OOPEXP","USD_CAP","A","2007",267.641,
"RUS","HEALTHEXP","OOPEXP","USD_CAP","A","2008",336.08,
"RUS","HEALTHEXP","OOPEXP","USD_CAP","A","2009",407.926,
"RUS","HEALTHEXP","OOPEXP","USD_CAP","A","2010",386.928,
"RUS","HEALTHEXP","OOPEXP","USD_CAP","A","2011",397.472,
"RUS","HEALTHEXP","OOPEXP","USD_CAP","A","2012",424.714,
"RUS","HEALTHEXP","OOPEXP","USD_CAP","A","2013",463.471,
"RUS","HEALTHEXP","OOPEXP","USD_CAP","A","2014",479.43,
"RUS","HEALTHEXP","OOPEXP","USD_CAP","A","2015",492.24,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2000",367.103,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2001",413.867,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2002",475.518,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2003",512.264,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2004",522.751,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2005",606.157,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2006",764.796,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2007",851.057,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2008",1065.269,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2009",1179.585,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2010",1095.314,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2011",1162.387,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2012",1271.693,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2013",1330.579,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2014",1338.229,
"RUS","HEALTHEXP","TOT","USD_CAP","A","2015",1350.957,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1970",4.08,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1971",4.537,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1972",4.845,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1973",5.183,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1974",5.674,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1975",6.26,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1976",6.274,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1977",6.207,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1978",6.264,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1979",6.135,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1980",6.303,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1981",6.54,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1982",6.361,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1983",6.278,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1984",6.387,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1985",6.495,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1986",6.437,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1987",6.507,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1988",6.624,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1989",6.058,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1990",6.058,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1992",7.315,"B"
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1993",7.24,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1994",7.456,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1995",7.766,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1996",8.068,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1997",7.857,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1998",7.812,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","1999",7.844,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","2000",7.809,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","2001",7.833,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","2002",7.982,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","2003",8.11,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","2004",7.755,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","2005",7.842,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","2006",7.715,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","2007",7.601,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","2008",7.76,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","2009",9.336,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","2010",9.209,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","2011",8.951,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","2012",8.983,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","2013",9.19,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","2014",9.312,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","2015",9.42,
"DEU","HEALTHEXP","COMPULSORY","PC_GDP","A","2016",9.531,"P"
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1970",1.633,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1971",1.648,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1972",1.663,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1973",1.645,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1974",1.679,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1975",1.757,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1976",1.765,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1977",1.765,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1978",1.783,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1979",1.764,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1980",1.795,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1981",1.858,
"DEU","HEALTHEXP","VOLUNTARY","PC_GDP","A","1982",1.867,
